"fecha","DOLAR AUSTRALIANO","REAL BRASILENO","DOLAR CANADIENSE","FRANCO SUIZO","YUAN CHINO","DERECHO ESPECIAL DE GIRO","CORONA DANESA","EURO","LIBRA ESTERLINA","YEN JAPONES","CORONA NORUEGA","LIBRA ESCOCESA","CORONA SUECA","DOLAR ESTADOUNIDENSE","*BOLIVAR FUERTE VENEZOLANO"
2004-09-30,0,0,25.746736100861,26.0423642066421,0,0,5.43557257072571,40.4275255842558,58.937987699877,0.295786223862239,4.84099587945879,58.7700135916359,4.4613016605166,34.28,0
2004-10-01,0,0,23.2127907170188,23.4804794044252,0,0,4.89038589253036,36.3741596905673,52.6272998170022,0.265595375145566,4.37308248211612,52.4769897853934,4.03018772250873,30.69,0
2004-10-04,0,0,22.1668226817242,22.2821330841419,0,0,4.64899732781931,34.557334738349,50.2306146651821,0.253215094639733,4.16759393987593,50.0865351359949,3.82465659296962,29.41,0
2004-10-05,0,0,25.4538328010949,25.6198814324818,0,0,5.35050743613139,39.7882308546229,57.7128250152068,0.292002341849148,4.80582463503649,57.5467763838199,4.39729965024331,33.89,0
2004-10-06,0,0,24.5018192826535,24.4796125218219,0,0,5.11048504999206,38.0112919536582,55.117180384066,0.278612601174417,4.59628544675448,54.9584431677511,4.20900365021425,32.39,0
2004-10-07,0,0,24.1745,24.084,0,0,5.0284,37.3994,54.1296,0.2737,4.5165,53.9735,4.1388,31.85,0
2004-10-08,0,0,24.7575,24.6715,0,0,5.1453,38.2617,55.5371,0.2815,4.6161,55.3777,4.224,32.53,0
2004-10-11,0,0,24.5216,24.4364,0,0,5.0963,37.897,55.0079,0.2788,4.5721,54.85,4.1838,32.22,0
2004-10-12,0,0,24.7016,24.6762,0,0,5.1295,38.1987,55.5102,0.2826,4.6646,55.351,4.2188,32.49,0
2004-10-13,0,0,24.5915,24.7833,0,0,5.1516,38.2918,55.7983,0.2838,4.6626,55.6385,4.2248,32.61,0
2004-10-14,0,0,24.9539,25.0694,0,0,5.209,38.7226,56.2978,0.2861,4.7276,56.1374,4.259,32.75,0
2004-10-15,0,0,24.7769,25.1029,0,0,5.2027,38.6657,56.0859,0.2853,4.7074,55.9262,4.244,32.61,0
2004-10-18,0,0,24.7232,25.1692,0,0,5.2059,38.7128,55.9267,0.2838,4.7153,55.7674,4.2533,32.51,0
2004-10-19,0,0,24.7285,25.2873,0,0,5.2299,38.8952,56.0535,0.2867,4.7222,55.8939,4.2816,32.58,0
2004-10-20,0,0,24.901,25.4461,0,0,5.2633,39.1192,56.2129,0.2867,4.7564,56.0535,4.3101,32.53,0
2004-10-21,0,0,24.86,25.438,0,0,5.2566,39.0797,56.5995,0.2881,4.7516,56.4407,4.3069,32.41,0
2004-10-22,0,0,24.9108,25.4444,0,0,5.2629,39.1178,56.5741,0.2881,4.7674,56.4153,4.3037,32.41,0
2004-10-25,0,0,25.3057,25.3279,0,0,5.2404,39.5164,56.8777,0.2901,4.7464,56.7194,4.2841,32.31,0
2004-10-26,0,0,25.2895,25.8126,0,0,5.3229,39.5463,56.7674,0.2894,4.7998,56.6089,4.3718,32.35,0
2004-10-27,0,0,25.4288,25.9642,0,0,5.3477,39.7446,57.1518,0.292,4.8697,56.9924,4.4076,32.52,0
2004-10-28,0,0,25.0362,25.5558,0,0,5.2658,39.1227,56.238,0.2895,4.7684,56.0796,4.328,32.33,0
2004-10-29,0,0,25.3154,25.7299,0,0,5.2972,39.3432,56.4976,0.2913,4.8289,56.3393,4.3447,32.29,0
2004-11-01,0,0,25.1802,25.6344,0,0,5.284,39.2403,56.4078,0.2894,4.8203,56.25,4.3344,32.19,0
2004-11-02,0,0,25.0628397149644,25.5150019952494,0,0,5.25937995249406,39.0574956769596,56.1448868408551,0.288030213776722,4.79778071258907,55.9879085985748,4.31426337292161,32.04,0
2004-11-03,0,0,24.5116,24.9042,0,0,5.1379,38.1493,55.1304,0.281,4.6624,54.977,4.2115,31.3,0
2004-11-04,0,0,24.7867,25.0926,0,0,5.1659,38.3699,55.0911,0.2812,4.7102,54.9382,4.23,31.21,0
2004-11-05,0,0,24.1491998330551,24.4748676460768,0,0,5.04377898163606,37.4668144407346,53.6768051252087,0.274511803005008,4.58362939899833,53.5274092153589,4.11747343906511,30.49,0
2004-11-08,0,0,23.749,23.9905,0,0,4.9331,36.6576,52.626,0.2684,4.4793,52.4806,4.0372,29.68,0
2004-11-09,0,0,23.6594891229282,23.8738184564917,0,0,4.90855498964088,36.4594042645028,52.380997323895,0.266980576657459,4.433622410221,52.2362064053867,4.00210669889503,29.55,0
2004-11-10,0,0,22.9941011768902,23.3939910128388,0,0,4.79652560627675,35.6120783880171,50.9931032097004,0.259367225392297,4.34871868758916,50.8522731098431,3.92904703994294,28.74,0
2004-11-11,0,0,22.1219833547912,22.5068050395439,0,0,4.61460548096377,34.2614369137392,49.0590944454662,0.249495861688431,4.1838106492551,48.9236160566489,3.78001995585801,27.65,0
2004-11-12,0,0,21.7566,22.0547,0,0,4.5142,33.5292,47.8464,0.245,4.1336,47.7133,3.7397,27.16,0
2004-11-15,0,0,22.0866,22.4661,0,0,4.6082,34.2223,48.9793,0.2506,4.2314,48.8437,3.8193,27.66,0
2004-11-16,0,0,22.6928,23.0764,0,0,4.7303,35.144,50.2077,0.2573,4.344,50.0687,3.9216,28.36,0
2004-11-17,0,0,23.6384,24.0941,0,0,4.929,36.6228,52.1972,0.2695,4.5079,52.053,4.0868,29.43,0
2004-11-18,0,0,23.6481,24.3952,0,0,4.9818,36.9971,52.6983,0.2728,4.5557,52.5523,4.1296,29.78,0
2004-11-19,0,0,23.6688,24.4353,0,0,4.9838,37.0086,52.7936,0.2744,4.5554,52.6479,4.124,29.74,0
2004-11-22,0,0,23.7729,24.3769,0,0,4.9683,36.9094,52.5519,0.2747,4.5211,52.4067,4.1204,29.63,0
2004-11-23,0,0,23.6944,24.2411,0,0,4.9432,36.7083,52.5104,0.2724,4.5029,52.3665,4.103,29.36,0
2004-11-24,0,0,23.9068,24.503,0,0,4.9949,37.0858,53.0315,0.2742,4.5637,52.8868,4.1557,29.53,0
2004-11-25,0,0,24.0282691181478,24.6274776983316,0,0,5.02028559754852,37.2742196799455,53.3008133469527,0.275578345250255,4.58690909090909,53.1553944841675,4.17682587674498,29.68,0
2004-11-26,0,0,23.8769966769972,24.5827007747934,0,0,5.01158199035813,37.2152899104683,53.1832999483471,0.273102324380165,4.59107424242424,53.0392849001377,4.17056649449036,29.39,0
2004-11-29,0,0,23.5396799930471,24.3307096819051,0,0,4.96899555014775,36.9015831044672,52.6280657743786,0.270582096297584,4.57487363114897,52.4852782548236,4.13511440987311,29.14,0
2004-11-30,0,0,23.1024573782108,24.0676104340124,0,0,4.89879840566873,36.3680119220549,52.1671059167405,0.26631732506643,4.48636410983171,52.0268214526129,4.07671927369353,28.63,0
2004-12-01,0,0,22.5749215123624,23.5397992961559,0,0,4.81601236238946,35.7494173975817,51.7412792456235,0.261297798231366,4.39977365096553,51.6033960476448,4.00003421765024,28.13,0
2004-12-02,0,0,22.239,23.0253,0,0,4.7256,35.0837,50.9382,0.2567,4.2987,50.8031,3.9123,27.57,0
2004-12-03,0,0,22.1962,23.1596,0,0,4.7544,35.3109,51.1362,0.2578,4.3108,51.0002,3.9407,27.77,0
2004-12-06,0,0,22.4233,23.6045,0,0,4.8511,36.0261,52.0215,0.2619,4.4226,51.8842,4.049,28.03,0
2004-12-07,0,0,22.6026,23.7258,0,0,4.8885,36.297,52.5504,0.2629,4.4597,52.4121,4.0751,28.23,0
2004-12-08,0,0,22.0789,23.4104,0,0,4.8318,35.8837,52.0367,0.2589,4.3732,51.8986,4.0058,28.19,0
2004-12-09,0,0,22.1972,23.515,0,0,4.8562,36.0582,52.0869,0.2597,4.3798,51.9476,4.0093,28.43,0
2004-12-10,0,0,22.4502,23.7149,0,0,4.9003,36.3843,52.6186,0.2607,4.4278,52.4771,4.0374,28.87,0
2004-12-13,0,0,22.4336,23.7264,0,0,4.9036,36.4092,52.5844,0.2619,4.436,52.4436,4.0586,28.74,0
2004-12-14,0,0,22.4006,23.8442,0,0,4.9284,36.6332,52.9748,0.2623,4.4717,52.8339,4.0939,28.77,0
2004-12-15,0,0,22.4742,24.1809,0,0,4.9728,36.9475,53.4906,0.2649,4.4909,53.3488,4.111,28.93,0
2004-12-16,0,0,22.7671,24.4074,0,0,5.0324,37.3727,54.4331,0.2691,4.5723,54.2902,4.1722,29.16,0
2004-12-17,0,0,22.7768,24.189,0,0,5.0003,37.1375,54.0988,0.2683,4.5238,53.9553,4.1305,29.29,0
2004-12-20,0,0,22.55,24.056,0,0,4.9746,36.9688,53.8125,0.2649,4.4953,53.6707,4.1209,28.94,0
2004-12-21,0,0,22.4472,23.9369,0,0,4.9601,36.8477,53.2233,0.2636,4.4663,53.0822,4.108,28.79,0
2004-12-22,0,0,22.1945,23.6756,0,0,4.9138,36.5102,52.265,0.2624,4.4098,52.125,4.0542,28.57,0
2004-12-23,0,0,22.0776,23.7709,0,0,4.9372,36.7045,52.4398,0.2626,4.4306,52.2999,4.0668,28.56,0
2004-12-24,0,0,22.3865,24.0895,0,0,5.0045,37.2112,52.9354,0.2654,4.4914,52.7944,4.1249,28.77,0
2004-12-27,0,0,22.3245113937103,24.0246062897405,0,0,4.99888020278398,37.1830124935556,52.8225901701323,0.265105241450421,4.49423096752019,52.6815830555078,4.11921730537893,28.77,0
2004-12-28,0,0,23.5205,25.2213,0,0,5.2339,38.9267,55.3574,0.2773,4.707,55.2111,4.3323,29.87,0
2004-12-29,0,0,23.8303,25.6613,0,0,5.3231,39.576,55.8525,0.2814,4.7774,55.7034,4.4076,30.43,0
2004-12-30,0,0,24.0892130528408,25.7103068411463,0,0,5.34188471094915,39.7019852244492,55.9967937054828,0.281388636740103,4.81843915852244,55.84720172271,4.41167434156038,30.52,0
2004-12-31,0,0,24.1374839091971,25.6762102987815,0,0,5.3274992154899,39.6080866132532,56.1173828576198,0.283473610415623,4.8096225338007,55.9685997663161,4.39297918544484,30.37,0
2005-01-03,0,0,24.0512,25.4024,0,0,5.2739,39.1884,55.3436,0.2828,4.7709,55.1947,4.3662,30.37,0
2005-01-04,0,0,23.6486,24.8214,0,0,5.1658,38.3917,54.4138,0.2775,4.656,54.2664,4.2494,30.07,0
2005-01-05,0,0,23.5974,24.7418,0,0,5.163,38.3759,54.4265,0.2776,4.6339,54.2779,4.2504,30.33,0
2005-01-06,0,0,23.8278,24.9204,0,0,5.193,38.6234,54.8508,0.2794,4.6797,54.7007,4.2775,30.63,0
2005-01-07,0,0,23.7656,24.9122,0,0,5.1854,38.5674,54.8842,0.2795,4.6855,54.7345,4.2753,30.55,0
2005-01-11,0,0,24.0264,24.908,0,0,5.1759,38.4836,54.911,0.2816,4.6901,54.7611,4.2673,30.6,0
2005-01-12,0,0,23.9912,24.7874,0,0,5.1598,38.3722,54.7854,0.2833,4.6839,54.6358,4.241,30.54,0
2005-01-13,0,0,24.0818,24.7975,0,0,5.1578,38.3557,54.5241,0.2821,4.6857,54.3757,4.2403,30.3,0
2005-01-14,0,0,23.7823,24.3638,0,0,5.0741,37.7264,53.8431,0.2807,4.6195,53.6955,4.1738,30.12,0
2005-01-17,0,0,23.2217,23.7895,0,0,4.9545,36.8371,52.5738,0.274,4.5106,52.4297,4.0754,29.41,0
2005-01-18,0,0,22.9743,23.7543,0,0,4.9276,36.646,52.4908,0.2733,4.4901,52.3469,4.0555,29.37,0
2005-01-19,0,0,23.0987,23.9074,0,0,4.953,36.8285,52.889,0.2754,4.5198,52.7446,4.0808,29.47,0
2005-01-20,0,0,23.0151,23.7854,0,0,4.9268,36.6503,52.8696,0.2752,4.485,52.7243,4.0635,29.66,0
2005-01-25,0,0,22.8756,23.6702,0,0,4.9177,36.5779,52.6267,0.2709,4.4571,52.4828,4.0367,29.38,0
2005-01-26,0,0,22.6184,23.4663,0,0,4.8869,36.3481,52.4555,0.2702,4.42,52.3122,4.0075,29.23,0
2005-01-27,0,0,22.6845,23.6628,0,0,4.9288,36.5731,52.8211,0.2718,4.4339,52.6772,4.0311,29.36,0
2005-01-28,0,0,22.2347,23.2408,0,0,4.8302,35.9225,51.8517,0.2669,4.3582,51.7104,3.954,28.84,0
2005-01-31,0,0,22.2115,23.2167,0,0,4.8252,35.8852,51.7977,0.2666,4.3537,51.6566,3.9499,28.81,0
2005-02-01,0,0,22.1021,23.0328,0,0,4.8022,35.716,51.5735,0.2642,4.3102,51.433,3.9278,28.69,0
2005-02-02,0,0,22.0799,22.9228,0,0,4.7838,35.5802,51.3551,0.2633,4.3066,51.2156,3.9214,28.48,0
2005-02-03,0,0,22.1666,22.9842,0,0,4.81,35.7677,51.8922,0.2641,4.3363,51.7512,3.9472,28.77,0
2005-02-04,0,0,22.2153,22.934,0,0,4.8041,35.7449,51.9254,0.2654,4.3118,51.7839,3.9355,28.87,0
2005-02-07,0,0,22.1927,22.9285,0,0,4.8024,35.7302,52.0368,0.2669,4.2863,51.8942,3.9412,29.1,0
2005-02-08,0,0,22.2775,22.8476,0,0,4.7895,35.6206,51.8367,0.2642,4.251,51.6935,3.9216,29.23,0
2005-02-09,0,0,22.7561,23.2944,0,0,4.8736,36.251,52.8329,0.269,4.3382,52.6874,3.9949,29.69,0
2005-02-10,0,0,22.7566,23.3424,0,0,4.8847,36.3295,52.8169,0.2678,4.3106,52.6712,4.0016,29.74,0
2005-02-11,0,0,22.6655,23.2945,0,0,4.8672,36.1852,52.4313,0.266,4.2988,52.287,3.9815,29.44,0
2005-02-14,0,0,22.5405,23.1407,0,0,4.8336,35.9572,52.3128,0.2643,4.2703,52.1705,3.9516,29.03,0
2005-02-15,0,0,22.0451,22.8104,0,0,4.7537,35.3566,51.394,0.2596,4.223,51.2543,3.9018,28.5,0
2005-02-16,0,0,22.0161,22.8659,0,0,4.7559,35.37,51.1953,0.2588,4.2321,51.056,3.8978,28.43,0
2005-02-17,0,0,22.0458,22.9672,0,0,4.7771,35.5312,51.3536,0.2581,4.2467,51.214,3.9032,28.49,0
2005-02-18,0,0,22.2708,23.0918,0,0,4.8022,35.7385,51.8969,0.2599,4.3046,51.7563,3.9335,28.69,0
2005-02-21,0,0,22.2165,23.0355,0,0,4.7905,35.6513,51.7703,0.2593,4.2941,51.63,3.9239,28.62,0
2005-02-22,0,0,22.2471,23.4234,0,0,4.8427,36.0244,52.1432,0.2625,4.3609,52.0032,3.9632,28.58,0
2005-02-23,0,0,22.2589,23.5527,0,0,4.8714,36.2319,52.3594,0.2621,4.3848,52.2187,3.9826,28.7,0
2005-02-24,0,0,21.9759,23.6128,0,0,4.8826,36.3036,52.2878,0.2613,4.4081,52.1474,4.0038,28.65,0
2005-02-25,0,0,22.0356,23.3463,0,0,4.8416,36.0046,52.2106,0.2598,4.3588,52.0703,3.9715,28.64,0
2005-02-28,0,0,22.1919,23.5518,0,0,4.8702,36.2276,52.5344,0.2624,4.4047,52.3942,4.001,28.61,0
2005-03-01,0,0,22.1189,23.4936,0,0,4.8522,36.0734,52.447,0.2618,4.3958,52.307,3.9842,28.57,0
2005-03-02,0,0,21.9341,23.1849,0,0,4.7995,35.7016,51.9986,0.2599,4.3472,51.859,3.9395,28.49,0
2005-03-03,0,0,21.8907,23.111,0,0,4.8005,35.696,51.9058,0.2593,4.3436,51.7665,3.948,28.43,0
2005-03-04,0,0,21.8342,22.9864,0,0,4.7843,35.5888,51.7397,0.2575,4.3251,51.6005,3.9382,28.4,0
2005-03-07,0,0,22.0588,23.1382,0,0,4.8251,35.8871,52.0498,0.2585,4.3677,51.9104,3.9716,28.46,0
2005-03-08,0,0,22.147,23.2113,0,0,4.834,35.9663,52.2123,0.2588,4.3882,52.073,3.9758,28.43,0
2005-03-09,0,0,22.5214,23.403,0,0,4.8798,36.3266,52.3638,0.2614,4.4446,52.2243,4.0177,28.47,0
2005-03-10,0,0,22.5741,23.5347,0,0,4.8946,36.4226,52.3259,0.261,4.4547,52.1867,4.0204,28.41,0
2005-03-11,0,0,22.438,23.4378,0,0,4.8798,36.319,51.9803,0.2601,4.4437,51.8415,4.0105,28.34,0
2005-03-14,0,0,22.5046,23.4588,0,0,4.8882,36.388,52.1853,0.2595,4.4557,52.0458,4.0121,28.47,0
2005-03-15,0,0,22.5613,23.4674,0,0,4.8848,36.3652,52.2127,0.2605,4.4442,52.0733,3.9981,28.45,0
2005-03-16,0,0,22.625,23.5621,0,0,4.8893,36.4003,52.3259,0.2614,4.4486,52.1865,4.0051,28.46,0
2005-03-17,0,0,22.586,23.5789,0,0,4.892,36.417,52.3427,0.2608,4.4737,52.2032,4.0051,28.46,0
2005-03-18,0,0,22.5002,23.2929,0,0,4.8449,36.0699,51.9369,0.2587,4.4389,51.7978,3.9605,28.38,0
2005-03-21,0,0,22.3532,23.019,0,0,4.7997,35.7146,51.4564,0.257,4.3891,51.3177,3.9063,28.31,0
2005-03-22,0,0,22.0332,22.5283,0,0,4.6955,34.9554,50.3398,0.2528,4.2793,50.2037,3.8277,27.76,0
2005-03-23,0,0,21.7038,22.0984,0,0,4.6165,34.3693,49.5214,0.2495,4.2002,49.3863,3.7732,27.58,0
2005-03-28,0,0,21.7014,22.0105,0,0,4.5908,34.1859,49.298,0.2476,4.1678,49.1624,3.7502,27.67,0
2005-03-29,0,0,22.3342,22.5339,0,0,4.6954,34.9643,50.67,0.2526,4.2572,50.5313,3.8328,28.3,0
2005-03-30,0,0,22.3881,22.6664,0,0,4.7175,35.1323,51.0773,0.2527,4.2917,50.9381,3.8464,28.4,0
2005-03-31,0,0,22.0556,22.4153,0,0,4.6599,34.7034,50.3993,0.2508,4.2288,50.2621,3.7949,28.02,0
2005-04-01,0,0,21.7591,22.0544,0,0,4.5967,34.222,49.8486,0.2462,4.1768,49.7131,3.7353,27.64,0
2005-04-04,0,0,22.0999,22.3289,0,0,4.6539,34.6548,50.4263,0.249,4.2263,50.2883,3.7794,28.15,0
2005-04-05,0,0,22.3974,22.5886,0,0,4.7151,35.0975,51.3233,0.2523,4.3018,51.1827,3.8266,28.69,0
2005-04-06,0,0,21.9849,22.2765,0,0,4.6379,34.515,50.3848,0.2474,4.2281,50.2472,3.7687,28.07,0
2005-04-07,0,0,21.9516,22.3057,0,0,4.6418,34.5566,50.2633,0.2474,4.2382,50.1261,3.7798,28.01,0
2005-04-08,0,0,21.818,22.1919,0,0,4.6154,34.3612,50.1069,0.2465,4.2113,49.9695,3.755,28.05,0
2005-04-11,0,0,21.9734,22.5897,0,0,4.6981,34.9623,50.9525,0.2502,4.2808,50.8143,3.8138,28.2,0
2005-04-12,0,0,21.8905,22.6353,0,0,4.7064,35.0492,51.137,0.2506,4.2884,50.9985,3.8316,28.25,0
2005-04-13,0,0,21.8407,22.519,0,0,4.6843,34.8803,51.0511,0.2516,4.2607,50.9127,3.815,28.25,0
2005-04-14,0,0,21.6918,22.2675,0,0,4.6467,34.594,50.7978,0.2497,4.2011,50.6595,3.7749,28.24,0
2005-04-15,0,0,21.6365,22.3013,0,0,4.6484,34.6134,50.7546,0.249,4.207,50.6166,3.7739,28.15,0
2005-04-18,0,0,21.6379,22.6488,0,0,4.7026,35.0339,51.2686,0.2512,4.265,51.1301,3.8191,28.26,0
2005-04-19,0,0,21.6352,22.7236,0,0,4.7137,35.1032,51.5705,0.2515,4.2816,51.432,3.8163,28.26,0
2005-04-20,0,0,21.8467,22.8475,0,0,4.7353,35.2569,51.7444,0.2531,4.3056,51.6058,3.8398,28.29,0
2005-04-21,0,0,21.7598,22.8787,0,0,4.7386,35.2638,51.5096,0.2516,4.3259,51.3711,3.8413,28.26,0
2005-04-22,0,0,21.9381,22.9212,0,0,4.752,35.3831,51.8442,0.2548,4.3382,51.7054,3.8605,28.34,0
2005-04-25,0,0,21.8658,22.7518,0,0,4.7159,35.1137,51.7331,0.256,4.3048,51.5943,3.8355,28.34,0
2005-04-26,0,0,21.8556,22.8093,0,0,4.7237,35.1814,51.6266,0.2561,4.3261,51.4876,3.8479,28.37,0
2005-04-27,0,0,21.7598,22.76,0,0,4.7141,35.0998,51.6355,0.2558,4.3213,51.4962,3.8393,28.43,0
2005-04-28,0,0,21.7152,22.7934,0,0,4.7141,35.0859,51.8111,0.2568,4.3074,51.6718,3.8393,28.43,0
2005-04-29,0,0,21.8322,22.9693,0,0,4.7414,35.2991,52.1245,0.2591,4.3363,51.9848,3.8473,28.51,0
2005-05-03,0,0,21.728,22.7146,0,0,4.7123,35.0432,51.5307,0.2593,4.307,51.3909,3.8039,28.52,0
2005-05-04,0,0,21.7939,22.8649,0,0,4.7331,35.2149,51.7068,0.2606,4.337,51.5673,3.8378,28.46,0
2005-05-05,0,0,21.8511,22.8168,0,0,4.7364,35.2453,51.7794,0.2607,4.3456,51.6398,3.8461,28.48,0
2005-05-06,0,0,21.9733,22.8121,0,0,4.7447,35.2932,51.7417,0.2604,4.3533,51.6019,3.8556,28.53,0
2005-05-09,0,0,21.999,22.5628,0,0,4.6917,34.8936,51.224,0.2578,4.2982,51.0844,3.8042,28.48,0
2005-05-10,0,0,21.9752,22.6194,0,0,4.7024,34.9667,51.2047,0.2575,4.3231,51.0653,3.8015,28.46,0
2005-05-11,0,0,21.9411,22.7346,0,0,4.7162,35.0868,51.2919,0.2588,4.3418,51.1522,3.8138,28.51,0
2005-05-12,0,0,21.8432,22.5511,0,0,4.6837,34.8339,50.9889,0.2569,4.306,50.849,3.7828,28.55,0
2005-05-13,0,0,21.7697,22.3267,0,0,4.6349,34.4766,50.7045,0.2552,4.2599,50.5646,3.7449,28.56,0
2005-05-16,0,0,21.5565,22.3337,0,0,4.6351,34.4657,50.2368,0.2541,4.2507,50.0965,3.7429,28.63,0
2005-05-17,0,0,21.6563,22.5247,0,0,4.669,34.7273,50.5332,0.2564,4.2912,50.3922,3.764,28.77,0
2005-05-18,0,0,21.7881,22.5653,0,0,4.6747,34.7863,50.5233,0.257,4.296,50.382,3.776,28.84,0
2005-05-19,0,0,21.945,22.6806,0,0,4.7031,34.9921,50.9276,0.2582,4.314,50.7856,3.8085,28.98,0
2005-05-20,0,0,22.182,22.7694,0,0,4.7338,35.2402,51.2813,0.2595,4.3327,51.1381,3.8341,29.24,0
2005-05-23,0,0,22.0245,22.5806,0,0,4.6884,34.9003,50.8647,0.2578,4.3034,50.7221,3.8043,29.1,0
2005-05-24,0,0,21.8718,22.4847,0,0,4.6687,34.7537,50.5391,0.2568,4.2959,50.3979,3.7875,28.82,0
2005-05-25,0,0,21.7916,22.347,0,0,4.638,34.5243,50.2061,0.2551,4.2828,50.0652,3.764,28.77,0
2005-05-27,0,0,21.752,22.2674,0,0,4.6304,34.4432,50.1228,0.2548,4.3149,49.982,3.746,28.74,0
2005-05-30,0,0,21.7823,22.2984,0,0,4.6368,34.4912,50.1926,0.2552,4.3209,50.0515,3.7512,28.78,0
2005-05-31,0,0,21.8517,22.0574,0,0,4.5575,33.8979,50.0477,0.254,4.27,49.9068,3.7035,28.76,0
2005-06-01,0,0,22.0051,22.0844,0,0,4.5454,33.8016,50.0188,0.254,4.2652,49.8773,3.6991,28.88,0
2005-06-02,0,0,22.2619,22.2021,0,0,4.5765,34.0436,50.416,0.2566,4.306,50.2736,3.725,29.06,0
2005-06-03,0,0,22.187,22.1388,0,0,4.569,33.971,50.3014,0.2565,4.2967,50.1596,3.7153,28.94,0
2005-06-06,0,0,22.0723,22.0244,0,0,4.5334,33.7198,49.9965,0.2563,4.277,49.8557,3.6937,28.75,0
2005-06-07,0,0,22.0941,22.0715,0,0,4.5378,33.7541,50.293,0.2576,4.2982,50.152,3.6978,28.76,0
2005-06-08,0,0,22.103,22.1228,0,0,4.5594,33.9135,50.5457,0.2577,4.297,50.4047,3.6876,28.79,0
2005-06-09,0,0,21.9888,21.9746,0,0,4.5249,33.6813,50.2096,0.2567,4.2564,50.0683,3.6629,28.84,0
2005-06-10,0,0,22.002,21.9709,0,0,4.5293,33.7127,50.2835,0.2567,4.3032,50.1422,3.6557,28.85,0
2005-06-13,0,0,21.9579,21.6382,0,0,4.4731,33.2608,49.7723,0.2526,4.2411,49.6309,3.5932,28.87,0
2005-06-14,0,0,21.9968,21.739,0,0,4.4991,33.4485,49.966,0.2527,4.2498,49.8243,3.6066,28.91,0
2005-06-15,0,0,22.1372,21.6855,0,0,4.4831,33.3479,50.073,0.2533,4.2303,49.9309,3.6053,28.99,0
2005-06-16,0,0,22.4315,21.8538,0,0,4.5222,33.6331,50.5663,0.2543,4.2831,50.424,3.6314,29.04,0
2005-06-17,0,0,22.3489,21.7853,0,0,4.5174,33.6125,50.3933,0.2539,4.2766,50.2517,3.6394,28.9,0
2005-06-20,0,0,22.4812,21.8797,0,0,4.5394,33.7813,50.4862,0.254,4.2925,50.3443,3.6627,28.95,0
2005-06-21,0,0,22.3393,21.6896,0,0,4.494,33.4437,50.3302,0.2532,4.2528,50.1883,3.623,28.95,0
2005-06-22,0,0,22.3878,21.7163,0,0,4.4963,33.4627,50.2946,0.2539,4.2554,50.153,3.6123,28.91,0
2005-06-23,0,0,22.3368,21.6625,0,0,4.4821,33.3579,50.3173,0.2548,4.2101,50.1756,3.5613,28.91,0
2005-06-24,0,0,22.4353,21.6428,0,0,4.4774,33.3346,50.2594,0.2528,4.1859,50.1179,3.5435,28.88,0
2005-06-27,0,0,22.3602,21.7938,0,0,4.5145,33.6182,50.5349,0.2529,4.2341,50.3933,3.5856,28.9,0
2005-06-28,0,0,22.366,21.5911,0,0,4.4772,33.3426,50.1709,0.251,4.1972,50.0294,3.5467,28.86,0
2005-06-29,0,0,22.3963,21.5208,0,0,4.4708,33.2814,49.9008,0.2503,4.2158,49.7591,3.5301,28.91,0
2005-06-30,0,0,22.4267,21.5538,0,0,4.4808,33.3807,49.5184,0.2497,4.2144,49.3767,3.5399,28.92,0
2005-07-01,0,0,22.4621,21.5403,0,0,4.4839,33.4095,49.1868,0.249,4.2428,49.045,3.5253,28.94,0
2005-07-04,0,0,22.4465,21.5254,0,0,4.4808,33.3864,49.1528,0.2489,4.2399,49.0111,3.5229,28.92,0
2005-07-05,0,0,22.2562,21.1379,0,0,4.4025,32.7884,48.3827,0.2467,4.1421,48.2412,3.4796,28.89,0
2005-07-06,0,0,22.2453,21.1853,0,0,4.4156,32.8933,48.484,0.2472,4.1577,48.3423,3.5115,28.92,0
2005-07-07,0,0,22.4089,21.3996,0,0,4.4398,33.0861,48.2456,0.2475,4.1847,48.1038,3.5127,28.93,0
2005-07-08,0,0,22.4657,21.1539,0,0,4.4049,32.8221,47.8238,0.2454,4.1703,47.6824,3.4804,28.85,0
2005-07-11,0,0,22.17,21.339,0,0,4.4527,33.1798,48.2169,0.2469,4.1918,48.0751,3.7153,28.94,0
2005-07-12,0,0,22.7721,21.5749,0,0,4.5057,33.5666,48.765,0.2484,4.2539,48.6235,3.5491,28.88,0
2005-07-13,0,0,22.9556,21.6169,0,0,4.5151,33.6761,48.821,0.2482,4.2684,48.6792,3.5905,28.94,0
2005-07-14,0,0,22.9176,21.4273,0,0,4.4736,33.355,48.5777,0.2467,4.2158,48.436,3.5585,28.91,0
2005-07-15,0,0,22.7762,21.4598,0,0,4.4826,33.4352,48.6421,0.2472,4.1904,48.5002,3.5577,28.95,0
2005-07-18,0,0,22.6853,21.3537,0,0,4.4651,33.2899,48.2349,0.2461,4.1903,48.0932,3.5528,28.91,0
2005-07-19,0,0,22.6087,21.1337,0,0,4.4278,33.0241,47.9805,0.2445,4.122,47.839,3.5048,28.8882,0
2005-07-20,0,0,22.7195,21.3502,0,0,4.4708,33.345,48.033,0.2447,4.1873,47.8912,3.5437,28.9283,0
2005-07-21,0,0,22.8195,21.6034,0,0,4.5242,33.7332,48.5899,0.2492,4.2436,48.4482,3.5661,28.9257,0
